"id","year","month","day","lon","lat","Size_class","catch","fhours","slp"
"2020-004101",2020,6,10,-73.6833333333333,40.0166666666667,"small",0,5,101357.5
"2020-004102",2020,6,10,-72.5,39.1166666666667,"small",0,8,101357.5
"2020-004103",2020,6,10,-72.4,38.9833333333333,"small",0,11,101515
"2020-004104",2020,6,10,-73.6666666666667,39.85,"small",0,4,101357.5
"2020-004601",2020,6,13,-72.3666666666667,40.4,"small",1,4,101905
"2020-004602",2020,6,13,-72.3666666666667,40.4,"small",3,3,101905
"2020-004603",2020,6,13,-71.5833333333333,40.8333333333333,"small",0,4,101907.5
"2020-004604",2020,6,13,-71.3333333333333,40,"small",9,15,101905
"2020-004605",2020,6,13,-72.3666666666667,40.4,"small",7,4,101905
"2020-004606",2020,6,13,-71.3333333333333,40,"small",2,12,101905
"2020-004701",2020,6,14,-71.5833333333333,40.8333333333333,"small",0,6,102705
"2020-004702",2020,6,14,-71.7166666666667,40.9333333333333,"small",0,5,102705
"2020-006601",2020,6,18,-72.3666666666667,40.4,"small",8,7,102207.5
"2020-007101",2020,6,19,-72.3666666666667,40.4,"small",25,6,102042.5
"2020-007501",2020,6,21,-70.25,42.1666666666667,"small",0,4,101480
"2020-007701",2020,6,22,-70.25,42.1666666666667,"small",0,2,101407.5
"2020-008004",2020,6,19,-73.9333333333333,38.2333333333333,"small",0,6,101985
"2020-008008",2020,6,19,-74.1,37.8666666666667,"small",0,7,102035
"2020-008302",2020,6,20,-73.6666666666667,39.05,"small",0,8,101825
"2020-008303",2020,6,20,-73.6666666666667,39.05,"small",0,8,101825
"2020-008401",2020,6,20,-72.9166666666667,39.5833333333333,"small",2,5,101825
"2020-008402",2020,6,20,-73.25,39.9166666666667,"small",0,5,101825
"2020-008403",2020,6,20,-73.4166666666667,39.75,"small",0,8,101825
"2020-008404",2020,6,20,-72.9166666666667,39.5833333333333,"small",1,6,101825
"2020-009102",2020,6,20,-72.3666666666667,40.4,"small",2,6,101882.5
"2020-009104",2020,6,20,-72.3666666666667,40.4,"small",1,5,101882.5
"2020-010701",2020,6,24,-73.6833333333333,40.0166666666667,"small",0,8,100630
"2020-011201",2020,6,25,-70.25,42.1666666666667,"small",0,6,101092.5
"2020-011202",2020,6,25,-70.25,42.1666666666667,"small",0,3,101092.5
"2020-011501",2020,6,25,-73.6333333333333,40.0833333333333,"small",0,5,101337.5
"2020-011502",2020,6,25,-72.6666666666667,39.8333333333333,"small",4,6,101337.5
"2020-011503",2020,6,25,-73.1833333333333,39.8166666666667,"small",3,10,101337.5
"2020-011504",2020,6,25,-73.0166666666667,39.6,"small",4,6,101337.5
"2020-011601",2020,6,18,-72.3666666666667,40.4,"small",7,4,102207.5
"2020-011801",2020,6,27,-70.2833333333333,42.2666666666667,"small",0,3,100912.5
"2020-011802",2020,6,27,-70.2833333333333,42.2666666666667,"small",0,12,100912.5
"2020-011901",2020,6,27,-70.2833333333333,42.2666666666667,"small",0,4,100912.5
"2020-011902",2020,6,27,-70.2833333333333,42.2666666666667,"small",0,4,100912.5
"2020-012101",2020,6,27,-70.5,42.5833333333333,"small",0,1,100912.5
"2020-012201",2020,6,27,-69.9166666666667,41.6666666666667,"small",0,6,100987.5
"2020-012301",2020,6,28,-70.75,42.2666666666667,"small",0,7,100587.5
"2020-012302",2020,6,28,-70.1333333333333,42.0833333333333,"small",0,4,100587.5
"2020-012303",2020,6,28,-70.2833333333333,42.2666666666667,"small",0,12,100587.5
"2020-012304",2020,6,28,-70.2833333333333,42.2666666666667,"small",0,1,100587.5
"2020-012401",2020,6,26,-70.2833333333333,42.2666666666667,"small",1,1,101277.5
"2020-012701",2020,6,26,-70.2833333333333,42.2666666666667,"small",0,8,101277.5
"2020-013201",2020,6,27,-72.9166666666667,39.5833333333333,"small",2,4,101102.5
"2020-013301",2020,6,28,-74.1166666666667,38.9,"small",0,4,100745
"2020-013601",2020,6,27,-72.3666666666667,40.4,"small",2,4,101135
"2020-030201",2020,6,29,-70.2833333333333,42.2666666666667,"small",0,6,100780
"2020-030202",2020,6,29,-70.2833333333333,42.2666666666667,"small",0,6,100780
"2020-030501",2020,6,29,-73.0333333333333,38.8,"small",11,20,100860
"2020-030703",2020,6,30,-74.3333333333333,38.5,"small",0,9,101170
"2020-030801",2020,6,30,-72.3666666666667,40.4,"small",3,11,101117.5
"2020-030802",2020,6,30,-72.3666666666667,40.4,"small",2,5,101117.5
"2020-030803",2020,6,30,-72.3333333333333,39.5,"small",2,21,101117.5
"2020-030804",2020,6,30,-72.3666666666667,40.4,"small",8,7,101117.5
"2020-032510",2020,6,26,-72.3666666666667,40.4,"small",1,6,101470
"2020-033101",2020,7,5,-71.45,40.7666666666667,"small",0,8,101307.5
"2020-033102",2020,7,5,-72.3666666666667,40.4,"small",0,5,101447.5
"2020-033201",2020,7,4,-72.3666666666667,40.4,"small",4,6,101167.5
"2020-033203",2020,7,4,-72.3666666666667,40.4,"small",0,5,101167.5
"2020-034001",2020,7,3,-73.45,38.4,"small",0,10,101035
"2020-034201",2020,7,4,-70.2833333333333,42.2666666666667,"small",0,5,101270
"2020-034601",2020,7,5,-70.1833333333333,42.2166666666667,"small",0,11,101307.5
"2020-034901",2020,7,2,-70.25,42.1666666666667,"small",0,10,100925
"2020-035501",2020,7,2,-70.75,42.2666666666667,"small",0,1,100925
"2020-035502",2020,7,2,-70.2833333333333,42.2666666666667,"small",0,10,100925
"2020-035503",2020,7,2,-70.2833333333333,42.2666666666667,"small",0,10,100925
"2020-036801",2020,7,2,-74.1,37.8666666666667,"small",0,6,101175
"2020-037903",2020,7,5,-73.4666666666667,38.7,"small",0,6,101447.5
"2020-037904",2020,7,5,-73.5833333333333,38.7833333333333,"small",0,7,101447.5
"2020-037905",2020,7,5,-73.75,38.3333333333333,"small",0,8,101447.5
"2020-038103",2020,7,5,-73.9166666666667,38.9166666666667,"small",0,9,101447.5
"2020-038104",2020,7,5,-73.9166666666667,38.9166666666667,"small",0,6,101447.5
"2020-038105",2020,7,5,-73.0166666666667,39.6,"small",7,7,101447.5
"2020-038106",2020,7,5,-73.9166666666667,38.9166666666667,"small",0,9,101447.5
"2020-038201",2020,7,1,-73.45,38.4,"small",0,5,101182.5
"2020-038202",2020,7,1,-74.0833333333333,38.5833333333333,"small",0,2,101182.5
"2020-038303",2020,7,2,-73.2,38.6166666666667,"small",1,8,101117.5
"2020-038401",2020,7,3,-73.5833333333333,38.7833333333333,"small",0,12,101035
"2020-038404",2020,7,3,-74.0833333333333,38.5833333333333,"small",0,6,101035
"2020-038405",2020,7,3,-73.5833333333333,38.7833333333333,"small",0,7,101035
"2020-038501",2020,7,2,-72.9166666666667,39.5833333333333,"small",1,12,101117.5
"2020-038502",2020,7,2,-72.6666666666667,39.8333333333333,"small",2,6,101117.5
"2020-038801",2020,7,3,-72.3666666666667,40.4,"small",2,4,100892.5
"2020-038803",2020,7,3,-72.3666666666667,40.4,"small",17,7,100892.5
"2020-039301",2020,7,5,-71.5833333333333,40.8333333333333,"small",1,7,101307.5
"2020-040001",2020,7,2,-72.3666666666667,40.4,"small",2,6,101030
"2020-040002",2020,7,2,-70.9166666666667,40.9166666666667,"small",0,6,100925
"2020-041001",2020,7,6,-70.2833333333333,42.2666666666667,"small",0,5,101547.5
"2020-044002",2020,7,1,-73.45,38.4,"small",15,6,101182.5
"2020-044401",2020,7,6,-72.3666666666667,40.4,"small",25,7,101582.5
"2020-044501",2020,7,6,-69.8333333333333,41.25,"small",0,4,101580
"2020-045501",2020,7,8,-70.2833333333333,42.2666666666667,"small",0,4,101587.5
"2020-047201",2020,7,8,-74.0833333333333,38.5833333333333,"small",0,7,101690
"2020-047203",2020,7,8,-74.3333333333333,38.75,"small",0,9,101690
"2020-047208",2020,7,8,-72.9333333333333,38.75,"small",0,7,101690
"2020-049601",2020,7,9,-73.1166666666667,39.8666666666667,"small",3,8,101530
"2020-049602",2020,7,9,-72.9166666666667,39.5833333333333,"small",12,6,101530
"2020-049603",2020,7,9,-73.5833333333333,40.1666666666667,"small",0,5,101530
"2020-049604",2020,7,9,-72.5833333333333,39.5666666666667,"small",2,6,101530
"2020-049606",2020,7,9,-72.5833333333333,39.5666666666667,"small",21,8,101530
"2020-050301",2020,7,7,-70.2833333333333,42.2666666666667,"small",0,8,101950
"2020-050401",2020,7,9,-70.2833333333333,42.2666666666667,"small",0,4,101452.5
"2020-050402",2020,7,9,-70.2833333333333,42.2666666666667,"small",0,8,101452.5
"2020-050403",2020,7,9,-70.2833333333333,42.2666666666667,"small",0,12,101452.5
"2020-051401",2020,7,10,-70.3333333333333,41.85,"small",0,7,101510
"2020-051701",2020,7,10,-70.3333333333333,42,"small",0,2,101510
"2020-051702",2020,7,10,-70.3333333333333,42,"small",0,5,101510
"2020-051703",2020,7,10,-70.4166666666667,42.4166666666667,"small",0,10,101510
"2020-053701",2020,7,10,-71.3333333333333,41,"small",0,5,101510
"2020-053702",2020,7,10,-71.1666666666667,41.0833333333333,"small",0,6,101510
"2020-053703",2020,7,10,-70.9166666666667,40.75,"small",0,9,101510
"2020-053704",2020,7,10,-71.5,41.0833333333333,"small",0,7,101510
"2020-053705",2020,7,10,-71.3333333333333,41,"small",0,6,101510
"2020-053707",2020,7,10,-71.4833333333333,41.0333333333333,"small",0,11,101510
"2020-062401",2020,7,14,-69.35,41.4666666666667,"small",0,5,101027.5
"2020-063501",2020,7,9,-70.0833333333333,42.9166666666667,"small",0,8,101452.5
"2020-063502",2020,7,9,-70.4166666666667,42.8333333333333,"small",0,1,101452.5
"2020-064404",2020,7,15,-72.5833333333333,39.5666666666667,"small",2,9,101967.5
"2020-065501",2020,7,9,-70.9166666666667,40.9166666666667,"small",0,5,101452.5
"2020-067503",2020,7,18,-71.5833333333333,40.8333333333333,"small",2,6,101665
"2020-067504",2020,7,18,-71.5833333333333,40.8333333333333,"small",1,5,101665
"2020-067507",2020,7,18,-71.7833333333333,40.5833333333333,"small",20,11,101757.5
"2020-067508",2020,7,18,-71.5833333333333,40.8333333333333,"small",0,7,101665
"2020-067509",2020,7,18,-71.5833333333333,40.8333333333333,"small",0,8,101665
"2020-067511",2020,7,18,-71.7833333333333,40.5833333333333,"small",2,4,101757.5
"2020-067601",2020,7,19,-71.7833333333333,40.5833333333333,"small",3,7,101550
"2020-067701",2020,7,19,-71.7833333333333,40.5833333333333,"small",2,24,101550
"2020-067703",2020,7,19,-71.7833333333333,40.5833333333333,"small",0,3,101550
"2020-069001",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,2,101665
"2020-069002",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,6,101665
"2020-069003",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,7,101665
"2020-069004",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,6,101665
"2020-069005",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,7,101665
"2020-069006",2020,7,18,-70.25,42.1666666666667,"small",0,5,101665
"2020-069007",2020,7,18,-70.3,41.9333333333333,"small",0,3,101665
"2020-069008",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,4,101665
"2020-069009",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,8,101665
"2020-069010",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,2,101665
"2020-069012",2020,7,18,-70.2833333333333,42.2666666666667,"small",0,3,101665
"2020-069301",2020,7,19,-70.5666666666667,42.8833333333333,"small",0,9,101290
"2020-069801",2020,7,19,-70.2833333333333,42.2666666666667,"small",0,7,101290
"2020-069802",2020,7,19,-70.2833333333333,42.2666666666667,"small",0,8,101290
"2020-070401",2020,7,17,-70.2833333333333,42.2666666666667,"small",0,7,102082.5
"2020-071101",2020,7,16,-70.25,42.1666666666667,"small",0,4,102495
"2020-071102",2020,7,16,-70.25,42.1666666666667,"small",0,7,102495
"2020-071103",2020,7,16,-70.2833333333333,42.2666666666667,"small",0,1,102495
"2020-071104",2020,7,16,-70.2833333333333,42.2666666666667,"small",0,10,102495
"2020-071105",2020,7,16,-70.2833333333333,42.2666666666667,"small",0,10,102495
"2020-071106",2020,7,16,-70.2833333333333,42.2666666666667,"small",0,8,102495
"2020-071201",2020,7,20,-70.2833333333333,42.0666666666667,"small",0,1,100890
"2020-071301",2020,7,9,-70.2833333333333,42.2666666666667,"small",0,6,101452.5
"2020-071302",2020,7,9,-70.75,42.2666666666667,"small",0,3,101452.5
"2020-071303",2020,7,9,-70.25,42.1666666666667,"small",0,10,101452.5
"2020-071801",2020,7,19,-74.2833333333333,38.1,"small",0,5,101670
"2020-071811",2020,7,19,-74.2833333333333,38.1,"small",0,7,101670
"2020-072701",2020,7,18,-70.4166666666667,42.8333333333333,"small",0,20,101665
"2020-072801",2020,7,18,-70.4166666666667,42.8333333333333,"small",0,4,101665
"2020-073001",2020,7,19,-70.4166666666667,42.8333333333333,"small",0,8,101290
"2020-073002",2020,7,19,-70.0833333333333,42.9166666666667,"small",0,2,101290
"2020-073101",2020,7,18,-70.1666666666667,42.9166666666667,"small",0,4,101665
"2020-073501",2020,7,16,-70.4166666666667,42.8333333333333,"small",0,10,102495
"2020-073502",2020,7,16,-70.4166666666667,43.1166666666667,"small",0,7,102495
"2020-073603",2020,7,19,-74.4,38.1833333333333,"small",0,5,101670
"2020-073604",2020,7,19,-74.3333333333333,38.5,"small",0,6,101540
"2020-073606",2020,7,19,-74.0833333333333,38.5833333333333,"small",0,6,101540
"2020-073701",2020,7,18,-73.4166666666667,39.75,"small",0,5,101800
"2020-073702",2020,7,18,-73.6666666666667,39.75,"small",2,8,101800
"2020-074101",2020,7,18,-73.7833333333333,39.7666666666667,"small",20,7,101800
"2020-074201",2020,7,19,-72.6666666666667,39.8333333333333,"small",0,6,101540
"2020-074202",2020,7,19,-72.3333333333333,39.5,"small",0,18,101550
"2020-074203",2020,7,19,-73.05,39.8666666666667,"small",2,7,101540
"2020-074401",2020,7,18,-74.4,38.8,"small",0,5,101800
"2020-074404",2020,7,18,-73.75,38.3333333333333,"small",0,5,101800
"2020-074501",2020,7,19,-72.9166666666667,39.5833333333333,"small",2,6,101540
"2020-074502",2020,7,19,-72.9166666666667,39.5833333333333,"small",0,8,101540
"2020-074503",2020,7,19,-72.9166666666667,39.5833333333333,"small",1,6,101540
"2020-074505",2020,7,19,-72.5833333333333,39.5666666666667,"small",15,12,101540
"2020-075501",2020,7,16,-72.9166666666667,39.5833333333333,"small",22,5,102397.5
"2020-075901",2020,7,18,-72.3666666666667,40.4,"small",1,3,101757.5
"2020-075902",2020,7,18,-72.3666666666667,40.4,"small",2,6,101757.5
"2020-076106",2020,7,19,-72.3666666666667,40.4,"small",1,7,101550
"2020-076301",2020,7,17,-72.3666666666667,40.4,"small",9,4,102240
"2020-076501",2020,7,16,-72.3666666666667,40.4,"small",1,3,102520
"2020-076701",2020,7,18,-71.45,40.7666666666667,"small",4,6,101665
"2020-076901",2020,7,17,-71.5833333333333,40.8333333333333,"small",4,4,102082.5
"2020-076902",2020,7,17,-71.3333333333333,41,"small",0,7,102082.5
"2020-078004",2020,7,18,-74.45,37.45,"small",0,12,101892.5
"2020-078901",2020,7,17,-74.8833333333333,37.45,"small",0,7,102250
"2020-083901",2020,7,20,-70.2333333333333,42.8333333333333,"small",0,8,100890
"2020-084001",2020,7,22,-70.25,42.1666666666667,"small",0,8,101630
"2020-084002",2020,7,22,-70.25,42.1666666666667,"small",0,11,101630
"2020-084003",2020,7,22,-70.25,42.1666666666667,"small",0,10,101630
"2020-084101",2020,7,21,-70.2833333333333,42.2666666666667,"small",0,4,101315
"2020-084102",2020,7,21,-70.2833333333333,42.2666666666667,"small",0,3,101315
"2020-084301",2020,7,21,-70.6,42.3166666666667,"small",0,2,101315
"2020-084302",2020,7,21,-70.2833333333333,42.2666666666667,"small",0,8,101315
"2020-085902",2020,7,22,-72.9166666666667,39.5833333333333,"small",15,6,101637.5
"2020-086203",2020,7,22,-71.7166666666667,40.9333333333333,"small",0,2,101630
"2020-086501",2020,7,21,-71.5833333333333,40.8333333333333,"small",0,10,101315
"2020-086901",2020,7,21,-74.5833333333333,37.0833333333333,"small",0,6,101587.5
"2020-088101",2020,7,23,-70.1666666666667,42.9166666666667,"small",0,7,101442.5
"2020-092501",2020,7,25,-71.5833333333333,40.8333333333333,"small",1,6,101762.5
"2020-092502",2020,7,25,-71.7833333333333,40.5833333333333,"small",0,6,101870
"2020-092701",2020,7,25,-71.5833333333333,40.8333333333333,"small",1,6,101762.5
"2020-094001",2020,7,22,-71.7833333333333,40.5833333333333,"small",0,6,101642.5
"2020-094005",2020,7,22,-71.7833333333333,40.5833333333333,"small",1,8,101642.5
"2020-094401",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,10,101762.5
"2020-094801",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,6,101762.5
"2020-094802",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,6,101762.5
"2020-094803",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,3,101762.5
"2020-094804",2020,7,25,-70.1833333333333,42.2666666666667,"small",0,8,101762.5
"2020-094805",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,12,101762.5
"2020-094806",2020,7,25,-70.2833333333333,42.2666666666667,"small",0,12,101762.5
"2020-094901",2020,7,25,-69.55,39.8666666666667,"small",0,6,101862.5
"2020-095102",2020,7,25,-70.9166666666667,40.75,"small",1,6,101762.5
"2020-095103",2020,7,25,-70.3333333333333,41.8333333333333,"small",0,6,101762.5
"2020-095201",2020,7,26,-69.6666666666667,41.6333333333333,"small",0,8,101337.5
"2020-095401",2020,7,26,-70.2833333333333,42.2666666666667,"small",0,3,101397.5
"2020-095601",2020,7,26,-70.1666666666667,42.9166666666667,"small",0,18,101397.5
"2020-095701",2020,7,26,-70.1666666666667,42.8666666666667,"small",0,1,101397.5
"2020-096901",2020,7,23,-70.1333333333333,42.0833333333333,"small",0,2,101442.5
"2020-096902",2020,7,23,-70.2833333333333,42.2666666666667,"small",0,3,101442.5
"2020-097101",2020,7,28,-70.2833333333333,42.2666666666667,"small",0,3,100600
"2020-097102",2020,7,28,-70.2833333333333,42.2666666666667,"small",0,10,100600
"2020-097401",2020,7,27,-70.2833333333333,42.2666666666667,"small",0,3,100827.5
"2020-097801",2020,7,24,-70.2333333333333,42.8666666666667,"small",0,8,101665
"2020-098501",2020,7,25,-70.0833333333333,42.9166666666667,"small",0,8,101762.5
"2020-098801",2020,7,26,-70.4166666666667,42.8333333333333,"small",0,7,101397.5
"2020-098901",2020,7,26,-70.1666666666667,42.9166666666667,"small",0,11,101397.5
"2020-098902",2020,7,26,-70.1666666666667,42.9166666666667,"small",0,12,101397.5
"2020-099002",2020,7,25,-70.1666666666667,42.9166666666667,"small",0,6,101762.5
"2020-099101",2020,7,23,-70.1666666666667,42.9166666666667,"small",0,4,101442.5
"2020-099601",2020,7,25,-74.4,38.8,"small",0,7,101895
"2020-099602",2020,7,25,-73.4666666666667,38.7,"small",0,8,101895
"2020-099606",2020,7,25,-73.45,38.4,"small",0,9,101895
"2020-099801",2020,7,26,-73.8333333333333,39.6666666666667,"small",1,3,101747.5
"2020-100001",2020,7,25,-73.65,39.75,"small",0,7,101895
"2020-100004",2020,7,25,-72.75,39.8333333333333,"small",2,7,101895
"2020-100005",2020,7,25,-73.8333333333333,39.6666666666667,"small",1,6,101895
"2020-100006",2020,7,25,-72.75,39.8333333333333,"small",0,8,101895
"2020-100008",2020,7,25,-73.8333333333333,39.6666666666667,"small",1,7,101895
"2020-100403",2020,7,26,-74.2833333333333,38.1,"small",0,7,101902.5
"2020-101101",2020,7,27,-74.3333333333333,39.1666666666667,"small",0,4,101232.5
"2020-101801",2020,7,19,-72.3666666666667,40.4,"small",3,5,101550
"2020-101802",2020,7,19,-71.7166666666667,40.9333333333333,"small",4,8,101290
"2020-101901",2020,7,25,-72.6666666666667,39.8333333333333,"small",2,6,101895
"2020-103102",2020,7,25,-71.5,41.0833333333333,"small",0,2,101762.5
"2020-103106",2020,7,25,-71.7833333333333,40.5833333333333,"small",2,8,101870
"2020-105601",2020,7,29,-70.2833333333333,42.2666666666667,"small",0,9,101110
"2020-105602",2020,7,29,-70.2833333333333,42.2666666666667,"small",0,8,101110
"2020-105603",2020,7,29,-70.2833333333333,42.2666666666667,"small",0,10,101110
"2020-105604",2020,7,29,-70.2833333333333,42.2666666666667,"small",0,7,101110
"2020-105605",2020,7,29,-70.25,42.1666666666667,"small",0,8,101110
"2020-108801",2020,7,30,-68.9666666666667,40.8833333333333,"small",0,4,101035
"2020-109001",2020,7,30,-70.2833333333333,42.2666666666667,"small",0,1,101007.5
"2020-109003",2020,7,30,-70.25,42.1666666666667,"small",0,6,101007.5
"2020-109602",2020,7,30,-71.5833333333333,40.8333333333333,"small",0,7,101007.5
"2020-111101",2020,7,31,-70.25,42.1666666666667,"small",0,5,100930
"2020-113304",2020,8,1,-71.5833333333333,40.8333333333333,"small",1,24,101172.5
"2020-113306",2020,8,1,-71.7833333333333,40.5833333333333,"small",0,5,101212.5
"2020-113307",2020,8,1,-71.7833333333333,40.5833333333333,"small",0,6,101212.5
"2020-113308",2020,8,1,-71.1666666666667,41.0833333333333,"small",0,4,101172.5
"2020-113310",2020,8,1,-71.5833333333333,40.8333333333333,"small",0,10,101172.5
"2020-113311",2020,8,1,-72.3666666666667,40.4,"small",6,11,101212.5
"2020-113803",2020,8,8,-71.7833333333333,40.5833333333333,"small",0,6,101987.5
"2020-113804",2020,8,8,-71.7833333333333,40.5833333333333,"small",0,6,101987.5
"2020-113805",2020,8,8,-71.5833333333333,40.8333333333333,"small",1,12,102072.5
"2020-115101",2020,8,6,-74.7,38.45,"small",0,8,101862.5
"2020-115801",2020,8,2,-69.35,41.4666666666667,"small",0,5,101510
"2020-116003",2020,8,8,-69.6666666666667,41.6333333333333,"small",0,6,102075
"2020-116201",2020,8,9,-69.35,41.4666666666667,"small",0,6,101895
"2020-116301",2020,8,1,-70.3333333333333,42,"small",0,8,101172.5
"2020-116401",2020,8,1,-70.25,42.1666666666667,"small",0,6,101172.5
"2020-116402",2020,8,1,-70.2833333333333,42.0666666666667,"small",0,3,101172.5
"2020-116403",2020,8,1,-69.6666666666667,41.6333333333333,"small",0,5,101140
"2020-116404",2020,8,1,-70.2833333333333,42.2666666666667,"small",0,2,101172.5
"2020-116405",2020,8,1,-70.2833333333333,42.0666666666667,"small",0,12,101172.5
"2020-116406",2020,8,1,-70.25,42.1666666666667,"small",0,3,101172.5
"2020-116407",2020,8,1,-69.3333333333333,41.4666666666667,"small",0,6,101140
"2020-116408",2020,8,1,-70.2833333333333,42.2666666666667,"small",0,8,101172.5
"2020-116409",2020,8,1,-70.2833333333333,42.2666666666667,"small",0,8,101172.5
"2020-116410",2020,8,1,-69.3333333333333,41.4666666666667,"small",0,12,101140
"2020-116411",2020,8,1,-69.6666666666667,41.6333333333333,"small",0,8,101140
"2020-116601",2020,8,1,-70.1666666666667,42.9166666666667,"small",0,8,101172.5
"2020-116602",2020,8,1,-70.2333333333333,42.8333333333333,"small",0,12,101172.5
"2020-116801",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,6,101352.5
"2020-116802",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,7,101352.5
"2020-116803",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,2,101352.5
"2020-116804",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,8,101352.5
"2020-116805",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,7,101352.5
"2020-116806",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,10,101352.5
"2020-116807",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,8,101352.5
"2020-116901",2020,8,2,-70.2833333333333,42.0666666666667,"small",0,8,101352.5
"2020-116902",2020,8,2,-70.1666666666667,42.9166666666667,"small",0,12,101352.5
"2020-116903",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,18,101352.5
"2020-117101",2020,8,8,-70.2833333333333,42.2666666666667,"small",0,6,102072.5
"2020-117103",2020,8,8,-70.2833333333333,42.2666666666667,"small",0,12,102072.5
"2020-117104",2020,8,8,-70.2833333333333,42.2666666666667,"small",0,7,102072.5
"2020-117106",2020,8,8,-70.2833333333333,42.2666666666667,"small",0,8,102072.5
"2020-117107",2020,8,8,-70.2833333333333,42.2666666666667,"small",0,12,102072.5
"2020-117301",2020,8,8,-69.35,41.4666666666667,"small",0,1,102075
"2020-117303",2020,8,8,-69.35,41.4666666666667,"small",0,1,102075
"2020-117304",2020,8,8,-69.35,41.4666666666667,"small",0,5,102075
"2020-117305",2020,8,8,-69.35,41.4666666666667,"small",0,5,102075
"2020-117306",2020,8,8,-69.35,41.4666666666667,"small",0,6,102075
"2020-117307",2020,8,8,-69.35,41.4666666666667,"small",0,5,102075
"2020-117308",2020,8,8,-69.55,39.8666666666667,"small",0,16,101940
"2020-117310",2020,8,8,-69.35,41.4666666666667,"small",0,10,102075
"2020-117311",2020,8,8,-69.35,41.4666666666667,"small",0,11,102075
"2020-117315",2020,8,8,-69.55,39.8666666666667,"small",0,5,101940
"2020-117501",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,8,101852.5
"2020-117502",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,2,101852.5
"2020-117503",2020,8,9,-70.4166666666667,42.4166666666667,"small",0,5,101852.5
"2020-117504",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,7,101852.5
"2020-117505",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,5,101852.5
"2020-117506",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,3,101852.5
"2020-117507",2020,8,9,-69.3333333333333,41.4666666666667,"small",0,1,101895
"2020-117508",2020,8,9,-70.3333333333333,42,"small",0,6,101852.5
"2020-117509",2020,8,9,-69.3333333333333,41.4666666666667,"small",0,3,101895
"2020-117510",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,9,101852.5
"2020-117511",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,8,101852.5
"2020-117513",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,4,101852.5
"2020-117514",2020,8,9,-70.3333333333333,42,"small",0,8,101852.5
"2020-117701",2020,8,8,-70.25,42.1666666666667,"small",0,5,102072.5
"2020-117801",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,4,101352.5
"2020-117802",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,10,101352.5
"2020-117803",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,6,101352.5
"2020-117804",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,6,101352.5
"2020-117805",2020,8,2,-70.2833333333333,42.2666666666667,"small",0,3,101352.5
"2020-117901",2020,8,9,-70.2833333333333,42.2666666666667,"small",0,20,101852.5
"2020-118001",2020,8,9,-69.35,41.4666666666667,"small",0,5,101895
"2020-118102",2020,8,9,-71.5333333333333,39.9166666666667,"small",0,8,102025
"2020-118103",2020,8,9,-70.1666666666667,42.9166666666667,"small",0,8,101852.5
"2020-118302",2020,8,6,-69.6666666666667,41.6333333333333,"small",0,9,101760
"2020-118303",2020,8,6,-69.6666666666667,41.6333333333333,"small",0,9,101760
"2020-118304",2020,8,6,-69.6666666666667,41.6333333333333,"small",0,9,101760
"2020-118501",2020,8,7,-70.2833333333333,42.2666666666667,"small",0,6,102037.5
"2020-118503",2020,8,7,-70.2833333333333,42.2666666666667,"small",0,7,102037.5
"2020-118504",2020,8,7,-70.35,42.35,"small",0,9,102037.5
"2020-118505",2020,8,7,-70.2833333333333,42.2666666666667,"small",0,9,102037.5
"2020-118802",2020,8,7,-70.2833333333333,42.2666666666667,"small",0,8,102037.5
"2020-119401",2020,8,7,-69.6666666666667,41.6333333333333,"small",0,6,102047.5
"2020-119501",2020,8,7,-70.25,42.1666666666667,"small",0,4,102037.5
