mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
September,4711,yellowfin tuna,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415.8162527,936293.7123,3.4545454545,15.688311688,269.66970416,27179.088633,0,0,0,0
September,4720,wahoo,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4801,white shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4811,porbeagle shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4821,sandbar shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4841,dusky shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4911,tiger shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4931,blue shark,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.66970416,35459.572398,0,0,0,0
September,4951,hammerhead sharks,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,5293,blackfin tuna,NY,1,9,5,706.277797,912.939220,1745,,,1,2014,NY,22,0.4090909091,0.0909090909,3.4545454545,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.1103896104,0.1818181818,15.688311688,0.2510822511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545455,0,0,0,0,0,42.857142857,0,0,0,0,0,0,0,0,21,15,6,0.7142857143,0.009718173,1.4,0.0392,988.78891526,21307.644032,404.50455624,51837.405187,89.889901387,8080.1943714,3415.8162527,936293.7123,179.77980277,11619.568072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.944950694,2020.0485928,0,0,0,0,0,0,0,0,0,0,2966.3667458,2054877.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0030,greater amberjack,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,0330,Atlantic bonito,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,1050,dolphin,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,735.0861978,309256.35646,2.2,51.010526316,0,0,0,0,0,0
September,1940,king mackerel,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,2161,white marlin,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,2171,blue marlin,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3026,sailfish,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3491,sand tiger,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3531,thresher sharks,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,16.706504496,279.10729246,0.05,0.05,0,0,0,0,0,0
September,3541,bigeye thresher,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3551,shortfin mako,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,33.413008991,585.17546469,0,0,0,0
September,3571,mako sharks,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3581,longfin mako,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,3840,Spanish mackerel,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
September,4328,swordfish,NY,2,9,5,263.786913,5725.873095,366,,,1,2014,NY,20,0.1,0.05,2.4,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0.05,0.2,0.05,17.305263158,0.3026315789,0,0,0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,51.010526316,0,0,0,0,0,0,0,0.05,19,15,4,0.7894736842,0.0087476308,1.2666666667,0.0237695473,334.13008991,10704.713006,33.413008991,1116.4291698,16.706504496,279.10729246,801.91221578,148997.25604,83.532522478,2196.3989652,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0,66.826017982,4465.7166793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0861978,309256.35646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706504496,279.10729246,0,0,0,0,0,0,0,0,0,0
